Text Length,Average Word Length,Max Word Length,% Special Characters,% Punctuation,Language,Sentiment,Subjectivity,Average Words Per Sentence,Reading Ease,Lexical Density
77,4.0,9,0.0,0.03896103896103896,en,0.5,0.5,15.0,67.53,93.33
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
266,6.25,14,0.0,0.022556390977443608,en,0.10727272727272727,0.44000000000000006,36.0,41.045,86.11
131,5.55,9,0.0,0.007633587786259542,en,0.0,0.0,20.0,63.865,90.0
138,6.555555555555555,18,0.0,0.021739130434782608,en,0.5,0.5,18.0,56.965,94.44
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
101,4.315789473684211,8,0.0,0.009900990099009901,en,0.0,0.0,19.0,49.518,94.74
111,6.4,11,0.0,0.009009009009009009,en,0.0,0.4,15.0,50.61,93.33
202,4.823529411764706,11,0.0,0.024752475247524754,en,0.25555555555555554,0.4611111111111111,34.0,57.866,82.35
109,5.6875,13,0.0,0.027522935779816515,en,-0.0625,0.6875,16.0,31.97,100.0
157,5.5,16,0.0,0.012738853503184714,en,0.0,0.0,24.0,52.05,87.5
136,5.136363636363637,11,0.0,0.014705882352941176,en,0.0,0.5625,22.0,49.914,100.0
161,5.153846153846154,12,0.0,0.012422360248447204,en,0.25,0.5,26.0,34.022,88.46
108,5.235294117647059,10,0.0,0.027777777777777776,en,0.0,0.0,17.0,55.215,94.12
86,4.0588235294117645,11,0.0,0.011627906976744186,en,0.25,0.5125,17.0,40.286,88.24
147,5.3478260869565215,13,0.0,0.013605442176870748,en,0.0,0.0,23.0,62.107,95.65
55,4.5,9,0.0,0.01818181818181818,en,0.0,0.0,10.0,61.325,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
126,4.681818181818182,12,0.0,0.015873015873015872,en,0.1,0.35,22.0,38.378,86.36
125,5.578947368421052,12,0.0,0.008,en,0.0,0.0,19.0,49.518,78.95
193,5.962962962962963,13,0.0,0.031088082901554404,en,0.25,0.5,27.0,47.83,92.59
63,5.888888888888889,10,0.0,0.031746031746031744,en,0.0,1.0,9.0,84.9,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
168,5.32,14,0.0,0.06547619047619048,en,0.0,0.0,25.0,46.1,88.0
192,6.0,13,0.0,0.020833333333333332,en,-0.13333333333333333,0.5888888888888889,27.0,50.963,85.19
139,4.52,11,0.0,0.014388489208633094,en,0.19,0.58,25.0,42.716,96.0
122,5.368421052631579,12,0.0,0.01639344262295082,en,-0.0625,0.425,19.0,53.971,94.74
138,5.8,11,0.0,0.021739130434782608,en,-0.05,0.3,20.0,51.175,100.0
94,4.875,11,0.0,0.010638297872340425,en,0.55,0.65,16.0,47.833,93.75
98,5.466666666666667,13,0.0,0.02040816326530612,en,0.0,0.0,15.0,44.97,93.33
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
152,5.25,13,0.0,0.019736842105263157,en,0.0,0.07692307692307693,24.0,34.425,91.67
103,6.285714285714286,13,0.0,0.019417475728155338,en,0.0,0.0,14.0,77.811,92.86
103,5.0588235294117645,9,0.0,0.009708737864077669,en,0.0,0.0,17.0,50.239,82.35
126,5.0,13,0.0,0.007936507936507936,en,0.0,0.3125,21.0,32.434,90.48
97,5.466666666666667,12,0.0,0.010309278350515464,en,0.4,0.9,15.0,50.61,93.33
29,5.0,8,0.0,0.0,en,0.0,0.0,5.0,66.4,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
126,5.15,12,0.0,0.031746031746031744,en,0.0,0.55,20.0,51.175,90.0
164,5.791666666666667,13,0.0,0.012195121951219513,en,0.0,0.1,24.0,45.0,91.67
118,4.9,11,0.0,0.00847457627118644,en,0.4,0.25,20.0,68.095,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
179,5.321428571428571,13,0.0,0.01675977653631285,en,0.08333333333333333,0.1111111111111111,28.0,60.579,85.71
230,6.225806451612903,14,0.0,0.030434782608695653,en,0.0028409090909090884,0.24375,31.0,52.564,90.32
92,5.5,12,0.0,0.021739130434782608,en,0.0,0.0,14.0,29.468,92.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
63,3.769230769230769,8,0.0,0.031746031746031744,en,-0.08333333333333333,0.08333333333333333,13.0,63.486,92.31
188,5.888888888888889,15,0.0,0.015957446808510637,en,0.0,1.0,27.0,35.297,81.48
81,4.642857142857143,9,0.024691358024691357,0.012345679012345678,en,0.3,0.1,14.0,53.639,100.0
59,6.25,13,0.0,0.03389830508474576,en,0.0,0.0,8.0,50.665,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
137,6.105263157894737,10,0.0,0.021897810218978103,en,-0.1,1.0,19.0,49.518,89.47
153,5.125,12,0.0,0.0457516339869281,en,-0.06833333333333333,0.255,24.0,62.625,91.67
143,6.888888888888889,14,0.0,0.013986013986013986,en,0.375,0.875,18.0,47.565,100.0
122,5.611111111111111,15,0.0,0.03278688524590164,en,0.4,0.8,18.0,61.665,100.0
103,5.8,11,0.0,0.019417475728155338,en,0.16,0.5399999999999999,15.0,78.81,100.0
159,4.678571428571429,10,0.0,0.006289308176100629,en,0.3958333333333333,0.5333333333333333,28.0,30.365,85.71
142,5.318181818181818,11,0.0,0.028169014084507043,en,0.05555555555555555,0.17777777777777778,22.0,26.841,81.82
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
80,5.666666666666667,10,0.0,0.0125,en,0.0,0.0,12.0,25.455,91.67
92,4.411764705882353,9,0.0,0.010869565217391304,en,-0.15,0.2,17.0,75.121,94.12
162,6.181818181818182,16,0.0,0.030864197530864196,en,0.0,0.0,22.0,69.141,90.91
134,4.739130434782608,11,0.0,0.022388059701492536,en,0.0,0.0,23.0,58.429,73.91
88,4.5,10,0.0,0.011363636363636364,en,-0.125,0.375,16.0,53.12,81.25
67,4.583333333333333,9,0.0,0.014925373134328358,en,-0.16666666666666666,0.3333333333333333,12.0,46.605,100.0
79,4.266666666666667,8,0.0,0.012658227848101266,en,0.0625,0.3125,15.0,56.25,93.33
167,6.086956521739131,14,0.0,0.029940119760479042,en,0.0,0.5,23.0,51.073,91.3
217,6.310344827586207,16,0.0,0.027649769585253458,en,0.1,0.275,29.0,31.538,89.66
125,6.294117647058823,11,0.0,0.016,en,0.16666666666666666,0.3333333333333333,17.0,50.239,88.24
86,6.166666666666667,11,0.0,0.011627906976744186,,,,12.0,,100.0
75,5.818181818181818,14,0.0,0.013333333333333334,en,0.0,1.0,11.0,26.47,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
83,5.833333333333333,14,0.0,0.024096385542168676,en,0.0,0.0,12.0,53.655,100.0
101,5.6,14,0.0,0.0297029702970297,en,0.0,0.0,15.0,44.97,93.33
119,6.733333333333333,14,0.0,0.03361344537815126,en,0.1,0.1,15.0,61.89,100.0
170,4.928571428571429,11,0.0,0.029411764705882353,en,0.2,0.2,28.0,24.322,67.86
67,6.222222222222222,10,0.0,0.04477611940298507,en,-0.3333333333333333,0.6666666666666666,9.0,103.7,100.0
90,6.416666666666667,10,0.0,0.022222222222222223,en,0.0,0.0,12.0,46.605,100.0
25,3.5,4,0.08,0.2,,,,4.0,,50.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
170,5.538461538461538,10,0.0,0.0058823529411764705,en,0.0,0.0,26.0,43.783,96.15
359,6.081632653061225,13,0.0,0.036211699164345405,en,0.025000000000000005,0.7583333333333333,49.0,12.071,83.67
204,6.444444444444445,14,0.0,0.0196078431372549,en,0.0,0.07692307692307693,27.0,50.963,74.07
109,6.2,10,0.0,0.01834862385321101,en,0.0,0.5,15.0,39.33,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
93,4.75,10,0.0,0.021505376344086023,en,0.0,0.0,16.0,53.12,100.0
161,5.32,13,0.0,0.024844720496894408,en,-0.0625,0.6875,25.0,52.868,92.0
138,4.956521739130435,13,0.0,0.014492753623188406,en,-0.3,0.4,23.0,65.786,100.0
107,4.25,12,0.0,0.028037383177570093,en,0.0,0.0,20.0,46.945,95.0
100,5.6,10,0.0,0.02,en,0.0,0.125,15.0,50.61,100.0
116,5.529411764705882,12,0.0,0.05172413793103448,en,-0.3,0.4,17.0,60.192,94.12
148,6.631578947368421,13,0.0,0.02702702702702703,en,0.0,0.0,19.0,53.971,94.74
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
318,6.090909090909091,10,0.0,0.0220125786163522,en,0.08928571428571429,0.3635400313971742,44.0,14.125,88.64
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
123,6.933333333333334,11,0.0,0.04065040650406504,en,0.5,0.18846153846153846,15.0,50.61,100.0
186,4.257142857142857,13,0.0,0.016129032258064516,en,0.09500000000000001,0.4161111111111111,35.0,31.116,82.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
104,5.8,10,0.0,0.028846153846153848,en,0.0,0.0,15.0,39.33,86.67
183,5.535714285714286,15,0.0,0.00546448087431694,en,0.0,0.0,28.0,18.279,89.29
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
168,5.074074074074074,15,0.0,0.02976190476190476,en,0.0,1.0,27.0,60.363,92.59
171,5.68,12,0.0,0.029239766081871343,en,0.2,0.7,25.0,25.796,84.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
106,5.5,13,0.0,0.02830188679245283,en,0.375,0.875,16.0,90.133,100.0
51,5.25,8,0.0,0.0392156862745098,en,0.15,0.6499999999999999,8.0,82.39,100.0
68,4.076923076923077,10,0.0,0.04411764705882353,en,-0.15,0.39999999999999997,13.0,89.517,100.0
173,5.407407407407407,12,0.0,0.005780346820809248,en,0.0,0.0,27.0,35.297,88.89
169,5.875,12,0.0,0.029585798816568046,en,0.0,0.0,24.0,45.0,87.5
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
112,6.857142857142857,12,0.0,0.026785714285714284,en,0.0,0.0,14.0,77.811,92.86
124,4.857142857142857,10,0.0,0.016129032258064516,en,0.0,0.3,21.0,52.577,95.24
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
148,6.15,11,0.0,0.04054054054054054,en,0.225,0.4583333333333333,20.0,46.945,90.0
78,5.333333333333333,13,0.0,0.038461538461538464,en,0.5,0.5,12.0,88.905,100.0
118,5.705882352941177,11,0.0,0.0423728813559322,en,0.0,0.0,17.0,80.098,100.0
213,6.428571428571429,16,0.0,0.028169014084507043,en,-0.030555555555555558,0.3138888888888889,28.0,48.494,85.71
185,5.464285714285714,12,0.0,0.02702702702702703,en,0.0,0.125,28.0,48.494,85.71
294,6.410256410256411,13,0.0,0.02040816326530612,en,0.016666666666666666,0.18333333333333332,39.0,47.942,92.31
205,6.333333333333333,15,0.0,0.03902439024390244,en,0.0,0.5,27.0,50.963,85.19
83,4.785714285714286,9,0.0,0.03614457831325301,en,0.39999999999999997,0.6,14.0,41.554,92.86
68,3.7857142857142856,7,0.0,0.029411764705882353,en,0.175,0.44999999999999996,14.0,77.811,100.0
103,4.611111111111111,11,0.0,0.02912621359223301,en,0.3,0.7666666666666666,18.0,56.965,94.44
136,5.090909090909091,9,0.0,0.022058823529411766,en,0.45,0.65,22.0,53.76,95.45
189,5.571428571428571,12,0.0,0.031746031746031744,en,0.2333333333333333,0.26666666666666666,28.0,42.451,92.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
99,5.125,9,0.0,0.020202020202020204,en,0.0,0.4,16.0,31.97,100.0
199,5.892857142857143,17,0.0,0.035175879396984924,en,0.25,0.45,28.0,45.472,78.57
171,7.0,14,0.0,0.023391812865497075,en,0.0,0.05,21.0,52.577,85.71
119,5.611111111111111,12,0.0,0.008403361344537815,en,0.5,0.9,18.0,33.465,94.44
176,5.0,13,0.0,0.017045454545454544,en,0.0,0.0,29.0,57.793,93.1
101,5.733333333333333,11,0.0,0.009900990099009901,en,0.17857142857142858,0.3482142857142857,15.0,44.97,86.67
155,5.291666666666667,11,0.0,0.03225806451612903,en,-0.05,0.35,24.0,62.625,95.83
97,5.4,11,0.0,0.020618556701030927,en,0.0,0.3,15.0,73.17,100.0
95,5.333333333333333,10,0.0,0.010526315789473684,en,0.0,0.0,15.0,50.61,100.0
98,6.0,15,0.0,0.01020408163265306,en,-0.1,0.2,14.0,65.725,100.0
124,5.15,13,0.0,0.016129032258064516,en,0.0,0.0,20.0,21.565,95.0
143,4.6,10,0.0,0.027972027972027972,en,0.0,0.5,25.0,35.948,88.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
149,4.84,10,0.0,0.026845637583892617,en,0.45,0.55,25.0,39.332,88.0
180,5.481481481481482,12,0.0,0.03333333333333333,en,0.37142857142857144,0.6761904761904761,27.0,66.63,100.0
104,5.4375,11,0.0,0.019230769230769232,en,0.16666666666666669,0.3958333333333333,16.0,68.983,93.75
52,4.777777777777778,9,0.0,0.019230769230769232,en,0.0,1.0,9.0,75.5,100.0
188,5.888888888888889,16,0.0,0.015957446808510637,en,0.25,0.725,27.0,50.963,88.89
119,5.2105263157894735,11,0.0,0.01680672268907563,en,0.35714285714285715,0.5714285714285714,19.0,58.424,94.74
105,4.473684210526316,12,0.0,0.01904761904761905,en,0.35714285714285715,0.4642857142857143,19.0,49.518,94.74
68,4.666666666666667,9,0.0,0.014705882352941176,en,0.0,0.0,12.0,32.505,100.0
102,5.0,12,0.0,0.00980392156862745,en,0.16666666666666666,0.18888888888888888,17.0,50.239,88.24
88,4.4375,11,0.0,0.022727272727272728,en,0.35,0.525,16.0,42.545,87.5
89,5.6923076923076925,10,0.0,0.033707865168539325,en,0.6,0.95,13.0,76.502,100.0
153,5.291666666666667,12,0.0,0.0196078431372549,en,0.16666666666666666,0.3333333333333333,24.0,55.575,95.83
81,6.2727272727272725,12,0.0,0.024691358024691357,en,0.0,0.0,11.0,72.615,90.91
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
156,5.04,12,0.0,0.038461538461538464,en,0.1,0.4,25.0,52.868,96.0
182,4.774193548387097,9,0.0,0.02197802197802198,en,0.6,0.8,31.0,55.293,83.87
142,5.363636363636363,11,0.0,0.02112676056338028,en,0.5166666666666666,0.8166666666666667,22.0,46.069,86.36
161,5.869565217391305,15,0.0,0.024844720496894408,en,-0.17708333333333331,0.3333333333333333,23.0,80.499,100.0
141,5.523809523809524,15,0.0,0.03546099290780142,en,0.0,0.0,21.0,36.463,95.24
70,5.2727272727272725,9,0.0,0.02857142857142857,en,0.29545454545454547,0.7090909090909091,11.0,26.47,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
249,4.975609756097561,10,0.0,0.020080321285140562,en,0.28571428571428575,0.3988095238095238,41.0,18.718,82.93
115,5.588235294117647,10,0.0,0.034782608695652174,en,0.25,0.25,17.0,55.215,94.12
49,5.125,9,0.0,0.02040816326530612,en,0.5,0.5,8.0,61.24,100.0
187,6.75,14,0.0,0.0106951871657754,en,0.0,0.6,24.0,37.95,91.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
39,4.571428571428571,11,0.0,0.02564102564102564,en,0.0,0.0,7.0,42.616,100.0
183,5.62962962962963,12,0.0,0.0273224043715847,en,0.0,0.0,27.0,66.63,92.59
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
39,4.571428571428571,10,0.0,0.02564102564102564,en,0.2,0.9,7.0,90.959,100.0
103,5.733333333333333,13,0.0,0.02912621359223301,en,0.125,0.3875,15.0,67.53,93.33
101,5.733333333333333,14,0.0,0.009900990099009901,en,0.0,0.0,15.0,61.89,93.33
218,6.714285714285714,14,0.0,0.013761467889908258,en,0.16666666666666666,0.3333333333333333,28.0,30.365,82.14
113,6.466666666666667,14,0.0,0.017699115044247787,en,0.0,0.0,15.0,44.97,86.67
123,5.833333333333333,14,0.0,0.008130081300813009,en,0.0,0.0,18.0,47.565,88.89
81,4.714285714285714,11,0.0,0.024691358024691357,en,0.0,0.0,14.0,59.682,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
39,6.8,8,0.0,0.02564102564102564,en,0.0,0.0,5.0,66.4,100.0
89,5.6923076923076925,10,0.0,0.033707865168539325,en,0.0,0.0,13.0,69.994,100.0
132,5.0,10,0.0,0.007575757575757576,en,0.0,0.0,22.0,34.532,86.36
61,5.1,10,0.0,0.01639344262295082,en,-0.1,0.4,10.0,61.325,100.0
174,5.64,13,0.0,0.05172413793103448,en,0.11666666666666667,0.13333333333333333,25.0,66.404,68.0
88,5.285714285714286,10,0.0,0.011363636363636364,en,0.0,0.1,14.0,71.768,100.0
125,4.9523809523809526,10,0.0,0.008,en,0.0,0.0,21.0,36.463,95.24
170,5.185185185185185,12,0.0,0.023529411764705882,en,0.20714285714285713,0.3142857142857143,27.0,47.83,92.59
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
98,6.0,10,0.0,0.01020408163265306,en,0.0,0.0,14.0,41.554,85.71
47,5.571428571428571,10,0.0,0.0425531914893617,en,0.0,0.0,7.0,78.873,85.71
140,5.086956521739131,12,0.0,0.007142857142857143,en,0.0,0.0,23.0,58.429,86.96
96,5.714285714285714,11,0.0,0.03125,en,0.0,0.0,14.0,47.596,92.86
70,5.2727272727272725,13,0.0,0.02857142857142857,,,,11.0,,100.0
111,5.8125,13,0.0,0.02702702702702703,en,0.16666666666666666,0.3333333333333333,16.0,53.12,100.0
87,5.538461538461538,12,0.0,0.034482758620689655,en,0.0,0.0,13.0,76.502,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
55,5.111111111111111,10,0.0,0.01818181818181818,en,0.4,1.0,9.0,66.1,100.0
71,5.454545454545454,10,0.0,0.014084507042253521,en,0.45,0.7,11.0,34.161,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
186,6.038461538461538,14,0.0,0.021505376344086023,en,0.2833333333333333,0.6166666666666667,26.0,40.53,92.31
139,5.2727272727272725,12,0.0,0.014388489208633094,en,-0.125,0.375,22.0,42.223,86.36
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
65,7.125,14,0.0,0.015384615384615385,en,0.4,0.47500000000000003,8.0,82.39,100.0
125,6.352941176470588,14,0.0,0.008,en,0.0,0.125,17.0,40.286,82.35
52,6.428571428571429,14,0.0,0.019230769230769232,en,0.5,0.9,7.0,54.701,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
133,6.333333333333333,14,0.0,0.015037593984962405,en,0.0,0.0,18.0,38.165,94.44
36,3.111111111111111,6,0.0,0.0,en,0.0,0.0,9.0,47.3,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
116,5.444444444444445,13,0.0,0.008620689655172414,en,0.16666666666666666,0.3333333333333333,18.0,28.765,77.78
111,5.6875,10,0.0,0.04504504504504504,en,0.0,0.0,16.0,79.558,93.75
138,5.333333333333333,13,0.0,0.043478260869565216,en,0.0,0.0,21.0,56.606,80.95
87,4.666666666666667,11,0.0,0.034482758620689655,en,0.0,0.041666666666666664,15.0,44.97,93.33
131,6.222222222222222,13,0.0,0.015267175572519083,en,0.0,0.0,18.0,52.265,100.0
76,5.333333333333333,13,0.0,0.013157894736842105,en,0.17857142857142858,0.2857142857142857,12.0,46.605,91.67
144,5.545454545454546,12,0.0,0.006944444444444444,en,0.0,0.4,22.0,38.378,81.82
79,5.076923076923077,9,0.0,0.012658227848101266,en,0.0,0.2625,13.0,56.978,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
75,5.083333333333333,10,0.0,0.04,en,0.25,0.25,12.0,67.755,100.0
100,4.5,10,0.0,0.02,en,0.0,0.0,18.0,28.765,88.89
108,5.6875,10,0.0,0.018518518518518517,en,0.0,0.038461538461538464,16.0,58.407,87.5
62,5.888888888888889,13,0.0,0.016129032258064516,en,0.0,0.0,9.0,94.3,100.0
62,5.2,10,0.0,0.016129032258064516,en,0.0,0.0,10.0,44.405,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
186,6.4,11,0.0,0.010752688172043012,en,0.0,0.5,25.0,52.868,96.0
107,6.133333333333334,10,0.0,0.009345794392523364,en,0.038888888888888896,0.6222222222222221,15.0,44.97,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
146,5.041666666666667,10,0.0,0.0136986301369863,en,0.1787878787878788,0.4515151515151515,24.0,62.625,87.5
62,4.166666666666667,10,0.0,0.016129032258064516,,,,12.0,,100.0
179,5.407407407407407,13,0.0,0.03910614525139665,en,-0.041666666666666664,0.125,27.0,47.83,77.78
83,5.916666666666667,14,0.0,0.012048192771084338,en,-0.3333333333333333,0.6666666666666666,12.0,32.505,91.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
186,6.24,16,0.0,0.03225806451612903,en,-0.0625,0.1875,25.0,69.788,92.0
112,5.166666666666667,9,0.0,0.017857142857142856,en,0.1,0.1,18.0,38.165,100.0
54,5.0,9,0.0,0.018518518518518517,en,0.0,0.75,9.0,94.3,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
97,4.052631578947368,11,0.0,0.020618556701030927,en,0.0,0.0,19.0,58.424,84.21
62,5.666666666666667,9,0.0,0.04838709677419355,en,0.5,0.5,9.0,75.5,100.0
295,5.651162790697675,15,0.0,0.03389830508474576,en,-0.008333333333333331,0.19999999999999998,43.0,37.274,81.4
113,5.411764705882353,9,0.0,0.04424778761061947,en,0.06363636363636363,0.3727272727272727,17.0,75.121,100.0
143,5.130434782608695,11,0.0,0.02097902097902098,en,0.5,0.5,23.0,43.716,86.96
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
153,5.608695652173913,15,0.0,0.013071895424836602,en,0.21428571428571427,0.42857142857142855,23.0,58.429,95.65
190,4.967741935483871,12,0.0,0.031578947368421054,en,0.14583333333333334,0.25,31.0,41.647,87.1
35,4.833333333333333,8,0.0,0.02857142857142857,en,0.0,0.0,6.0,73.845,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
79,5.0,9,0.0,0.02531645569620253,en,0.0,0.0,13.0,102.532,100.0
117,5.388888888888889,14,0.0,0.02564102564102564,en,0.0,0.0,18.0,75.765,100.0
115,5.0,13,0.0,0.017391304347826087,en,-0.3,0.5,19.0,49.518,100.0
61,4.083333333333333,8,0.0,0.01639344262295082,en,0.06818181818181818,0.22727272727272727,12.0,32.505,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
89,6.416666666666667,15,0.0,0.011235955056179775,en,0.0,0.0,12.0,81.855,100.0
154,6.0,13,0.0,0.006493506493506494,en,0.16,0.5399999999999999,22.0,49.914,95.45
131,5.5,12,0.0,0.015267175572519083,en,0.0,0.0,20.0,38.485,75.0
114,5.647058823529412,10,0.0,0.017543859649122806,,,,17.0,,94.12
82,7.2,11,0.0,0.012195121951219513,en,0.0,0.0,10.0,69.785,100.0
151,5.391304347826087,10,0.0,0.033112582781456956,en,0.11212121212121212,0.48484848484848486,23.0,51.073,82.61
156,4.961538461538462,9,0.0,0.01282051282051282,en,0.1,0.4,26.0,50.291,65.38
161,5.583333333333333,16,0.0,0.024844720496894408,en,0.25,0.45,24.0,66.15,91.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
148,6.3,13,0.0,0.02027027027027027,en,0.0,0.0,20.0,38.485,90.0
173,5.538461538461538,11,0.0,0.023121387283236993,en,-0.06666666666666667,0.3333333333333333,26.0,43.783,96.15
151,6.095238095238095,14,0.0,0.019867549668874173,en,0.05,0.2,21.0,56.606,95.24
40,5.666666666666667,11,0.0,0.025,en,0.0,0.0,6.0,87.945,100.0
127,6.055555555555555,13,0.0,0.007874015748031496,en,0.3875,0.9375,18.0,61.665,100.0
110,4.684210526315789,13,0.0,0.02727272727272727,en,-0.125,0.375,19.0,62.876,94.74
72,4.384615384615385,9,0.0,0.041666666666666664,en,0.0,0.0,13.0,50.471,84.62
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
208,5.580645161290323,14,0.0,0.02403846153846154,en,0.2502164502164502,0.6277056277056278,31.0,36.189,93.55
156,6.65,15,0.0,0.02564102564102564,en,0.02083333333333333,0.35416666666666663,20.0,59.635,90.0
193,5.517241379310345,11,0.0,0.025906735751295335,en,0.09999999999999999,0.30833333333333335,29.0,16.952,89.66
274,6.378378378378378,12,0.0,0.0072992700729927005,en,0.14464285714285713,0.4613095238095238,37.0,34.377,94.59
13,3.5,4,0.15384615384615385,0.23076923076923078,,,,2.0,,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
180,5.392857142857143,12,0.0,0.011111111111111112,en,0.1,0.2,28.0,27.344,89.29
160,6.9,14,0.0,0.0125,en,0.05,0.1625,20.0,38.485,90.0
177,5.0344827586206895,11,0.0,0.01694915254237288,en,0.5,0.30833333333333335,29.0,34.455,86.21
104,7.0,14,0.0,0.009615384615384616,en,0.0,0.0,13.0,43.963,100.0
90,5.357142857142857,11,0.0,0.022222222222222223,en,0.0,0.0,14.0,53.639,100.0
204,5.733333333333333,17,0.0,0.014705882352941176,en,0.0,0.0,30.0,32.565,90.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
63,7.571428571428571,13,0.031746031746031744,0.0,en,0.7,0.9,7.0,103.044,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
137,5.181818181818182,14,0.0,0.014598540145985401,en,-0.06666666666666667,0.8,22.0,57.605,95.45
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
89,5.357142857142857,11,0.0,0.011235955056179775,en,0.0,0.5,14.0,65.725,100.0
237,6.03030303030303,15,0.0,0.02531645569620253,en,0.19642857142857142,0.6392857142857143,33.0,32.34,93.94
102,4.882352941176471,10,0.0,0.029411764705882353,en,-0.06565656565656566,0.5888888888888889,17.0,45.262,94.12
176,5.653846153846154,13,0.0,0.022727272727272728,en,0.0,0.0,26.0,40.53,84.62
2,2.0,2,0.0,0.0,en,0.0,0.0,1.0,36.62,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
78,6.5,10,0.0,0.05128205128205128,en,-0.6666666666666666,1.0,10.0,103.625,100.0
59,6.375,12,0.0,0.01694915254237288,en,0.0,0.0,8.0,18.94,100.0
74,4.615384615384615,8,0.0,0.02702702702702703,en,0.0,0.0,13.0,56.978,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
207,5.666666666666667,16,0.0,0.03864734299516908,en,0.03333333333333333,0.06666666666666667,30.0,57.945,90.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
116,6.0625,14,0.0,0.034482758620689655,en,0.0,0.0,16.0,74.27,100.0
129,5.833333333333333,11,0.0,0.05426356589147287,en,0.03333333333333333,0.06666666666666667,18.0,85.165,100.0
59,6.25,11,0.0,0.03389830508474576,,,,8.0,,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
63,4.636363636363637,10,0.0,0.031746031746031744,en,0.0,0.0,11.0,80.306,100.0
124,6.294117647058823,11,0.0,0.008064516129032258,en,0.0,0.0,17.0,50.239,94.12
